code,product_name,origins,image_url
3700530903501,Kiwis bio,Italie,https://images.openfoodfacts.org/images/products/370/053/090/3501/front_fr.4.400.jpg
3700530903532,Pomme Golden bio,Italie,https://images.openfoodfacts.org/images/products/370/053/090/3532/front_fr.4.400.jpg
3700530903808,Courgettes bio,Italie,https://images.openfoodfacts.org/images/products/370/053/090/3808/front_fr.5.400.jpg
3700530908643,Kiwi,Italie,https://images.openfoodfacts.org/images/products/370/053/090/8643/front_fr.22.400.jpg
20240219,Obst Fruits Kiwi bio,Italie,https://images.openfoodfacts.org/images/products/20240219/front_fr.8.400.jpg
8033959040553,Orange Sanguine,Italie,https://images.openfoodfacts.org/images/products/803/395/904/0553/front_fr.5.400.jpg
8024581003788,KIWI BIOLOGIQUE,Italie,https://images.openfoodfacts.org/images/products/802/458/100/3788/front_fr.9.400.jpg
8022095000330,Kiwi Hayward,Italie,https://images.openfoodfacts.org/images/products/802/209/500/0330/front_fr.3.400.jpg
8003170063464,Rucola,Italie,https://images.openfoodfacts.org/images/products/800/317/006/3464/front_fr.11.400.jpg
3760077205018,Roquette,Italie,https://images.openfoodfacts.org/images/products/376/007/720/5018/front_fr.3.400.jpg
8003170058040,Misticanza biologica,Italie,https://images.openfoodfacts.org/images/products/800/317/005/8040/front_fr.11.400.jpg
3760005722112,Kiwi,Italie,https://images.openfoodfacts.org/images/products/376/000/572/2112/front_fr.4.400.jpg
3700444404880,Oignon jaune bio Ferme de la Motte,Italie,https://images.openfoodfacts.org/images/products/370/044/440/4880/front_fr.10.400.jpg
3760189520344,Tomate Cerise Bio,Italie,https://images.openfoodfacts.org/images/products/376/018/952/0344/front_fr.4.400.jpg
3700344618271,Kiwi jaune bio,Italie,https://images.openfoodfacts.org/images/products/370/034/461/8271/front_fr.4.400.jpg
3700344600665,Kiwi Bio,Italie,https://images.openfoodfacts.org/images/products/370/034/460/0665/front_fr.5.400.jpg
8003170052260,Pomodoro,Italie,https://images.openfoodfacts.org/images/products/800/317/005/2260/front_fr.9.400.jpg
3760189520016,Pomme Golden Bio,Italie,https://images.openfoodfacts.org/images/products/376/018/952/0016/front_fr.3.400.jpg
8429726000149,Asparagus,Italie,https://images.openfoodfacts.org/images/products/842/972/600/0149/front_fr.12.400.jpg
3000026041657,Brocoli Bio,Italie,https://images.openfoodfacts.org/images/products/300/002/604/1657/front_fr.3.400.jpg
3000018036470,Kiwi hayward,Italie,https://images.openfoodfacts.org/images/products/300/001/803/6470/front_fr.13.400.jpg
3760074473618,Courgettes - Cat. I,Italie,https://images.openfoodfacts.org/images/products/376/007/447/3618/front_fr.8.400.jpg
3276550279617,Tomate cerise panachee,Italie,https://images.openfoodfacts.org/images/products/327/655/027/9617/front_fr.9.400.jpg
3661949020138,Oranges,Italie,https://images.openfoodfacts.org/images/products/366/194/902/0138/front_fr.14.400.jpg
3661949030182,Kiwi,Italie,https://images.openfoodfacts.org/images/products/366/194/903/0182/front_fr.21.400.jpg
3661949030564,KIWI,Italie,https://images.openfoodfacts.org/images/products/366/194/903/0564/front_fr.4.400.jpg
3663362003736,Roquette,Italie,https://images.openfoodfacts.org/images/products/366/336/200/3736/front_fr.5.400.jpg
3664641000064,Courgette,Italie,https://images.openfoodfacts.org/images/products/366/464/100/0064/front_fr.3.400.jpg
3664641001122,Orange demi sanguine,Italie,https://images.openfoodfacts.org/images/products/366/464/100/1122/front_fr.4.400.jpg
3664641003751,Kiwis origine Italie,Italie,https://images.openfoodfacts.org/images/products/366/464/100/3751/front_fr.4.400.jpg
3760056570359,6 Kiwis Bio,Italie,https://images.openfoodfacts.org/images/products/376/005/657/0359/front_fr.8.400.jpg
3661949030045,Kiwi jaune bio,Italie,https://images.openfoodfacts.org/images/products/366/194/903/0045/front_fr.4.400.jpg
8003170055384,Pomodoro ciliegino,Italie,https://images.openfoodfacts.org/images/products/800/317/005/5384/front_fr.14.400.jpg
8032732445479,Asparago verde,Italie,https://images.openfoodfacts.org/images/products/803/273/244/5479/front_fr.3.400.jpg
3350030188207,Tomate Grappe bio,Italie,https://images.openfoodfacts.org/images/products/335/003/018/8207/front_fr.25.400.jpg
3410280026145,Salade mélangée,Italie,https://images.openfoodfacts.org/images/products/341/028/002/6145/front_fr.22.400.jpg
3523680338586,Assortiment Fruits Maman,France,https://images.openfoodfacts.org/images/products/352/368/033/8586/front_fr.5.400.jpg
26063652,Carottes bio,Italie,https://images.openfoodfacts.org/images/products/26063652/front_fr.35.400.jpg
8034108250007,Tomates cerise,Italie,https://images.openfoodfacts.org/images/products/803/410/825/0007/front_fr.15.400.jpg
8032589293018,nectarine jaune,Italie,https://images.openfoodfacts.org/images/products/803/258/929/3018/front_fr.5.400.jpg
20240011,Tomate,Italie,https://images.openfoodfacts.org/images/products/20240011/front_fr.21.400.jpg
6008715001170,Haricots verts eboutes,Kenya,https://images.openfoodfacts.org/images/products/600/871/500/1170/front_fr.5.400.jpg
3760013350383,Haricots verts en fagots,Kenya,https://images.openfoodfacts.org/images/products/376/001/335/0383/front_fr.7.400.jpg
7174001014120,Pois mangetout,Kenya,https://images.openfoodfacts.org/images/products/717/400/101/4120/front_fr.6.400.jpg
6166000122907,Haricots verts très fins,Kenya,https://images.openfoodfacts.org/images/products/616/600/012/2907/front_fr.3.400.jpg
3700516002716,BIMI,Kenya,https://images.openfoodfacts.org/images/products/370/051/600/2716/front_fr.15.400.jpg
3700516000057,haricot vert frais éboutés,Kenya,https://images.openfoodfacts.org/images/products/370/051/600/0057/front_fr.4.400.jpg
20652241,Haricots vert Très Fins 350 g,Kenya,https://images.openfoodfacts.org/images/products/20652241/front_fr.4.400.jpg
6166000002124,Haricots verts très fins,Kenya,https://images.openfoodfacts.org/images/products/616/600/000/2124/front_fr.13.400.jpg
6008715001194,Haricots Verts,Kenya,https://images.openfoodfacts.org/images/products/600/871/500/1194/front_fr.5.400.jpg
6164000093029,Haricot vert fin,Kenya,https://images.openfoodfacts.org/images/products/616/400/009/3029/front_fr.3.400.jpg
7174000196001,Haricots verts,Kenya,https://images.openfoodfacts.org/images/products/717/400/019/6001/front_fr.10.400.jpg
6164000093012,Haricots verts,Kenya,https://images.openfoodfacts.org/images/products/616/400/009/3012/front_fr.4.400.jpg
3760013350598,haricots Verts Fins (fraiche découpe micro-ondable),Kenya,https://images.openfoodfacts.org/images/products/376/001/335/0598/front_fr.11.400.jpg
3760055458023,Mini Légumes Mixtes,Kenya,https://images.openfoodfacts.org/images/products/376/005/545/8023/front_fr.5.400.jpg
7610632982310,Haricots fin,Kenya,https://images.openfoodfacts.org/images/products/761/063/298/2310/front_fr.18.400.jpg
6161100490529,Haricot vert fin,Kenya,https://images.openfoodfacts.org/images/products/616/110/049/0529/front_fr.9.400.jpg
3760185370189,Haricots verts éboutés,Kenya,https://images.openfoodfacts.org/images/products/376/018/537/0189/front_fr.4.400.jpg
3760055450034,Haricots Verts extra-fins,Kenya,https://images.openfoodfacts.org/images/products/376/005/545/0034/front_fr.13.400.jpg
3700516000514,Haricots verts fins éboutés,Kenya,https://images.openfoodfacts.org/images/products/370/051/600/0514/front_fr.9.400.jpg
3276555385528,Asperges des sables des Landes IGP,France,https://images.openfoodfacts.org/images/products/327/655/538/5528/front_fr.16.400.jpg
3564709018072,Pomme du Limousin A.O.P,France,https://images.openfoodfacts.org/images/products/356/470/901/8072/front_fr.13.400.jpg
3701201349574,Pommes du Limousin Golden Delicious,France,https://images.openfoodfacts.org/images/products/370/120/134/9574/front_fr.12.400.jpg
3499910367834,Pomme du Limousin,France,https://images.openfoodfacts.org/images/products/349/991/036/7834/front_fr.11.400.jpg
3257981224377,Golden rosée,France,https://images.openfoodfacts.org/images/products/325/798/122/4377/front_fr.4.400.jpg
3564709020730,"Fraises Gariguette Du Lot & Gne, Nos Régions Ont Du Talent 250g",France,https://images.openfoodfacts.org/images/products/356/470/902/0730/front_fr.21.400.jpg
3385630010375,Framboises,Maroc,https://images.openfoodfacts.org/images/products/338/563/001/0375/front_fr.14.400.jpg
6111243381994,Mandarines,Maroc,https://images.openfoodfacts.org/images/products/611/124/338/1994/front_fr.5.400.jpg
3276550230199,Framboises,Maroc,https://images.openfoodfacts.org/images/products/327/655/023/0199/front_fr.4.400.jpg
6111259870048,Tomates cerises,Maroc,https://images.openfoodfacts.org/images/products/611/125/987/0048/front_fr.21.400.jpg
6111259870086,Tomates cerises,Maroc,https://images.openfoodfacts.org/images/products/611/125/987/0086/front_fr.16.400.jpg
6113896900041,Tomate,Maroc,https://images.openfoodfacts.org/images/products/611/389/690/0041/front_fr.13.400.jpg
3760375910058,Framboises,Maroc,https://images.openfoodfacts.org/images/products/376/037/591/0058/front_fr.9.400.jpg
3385630054805,Framboises,Maroc,https://images.openfoodfacts.org/images/products/338/563/005/4805/front_fr.7.400.jpg
6111243381550,Tomates cocktail,Maroc,https://images.openfoodfacts.org/images/products/611/124/338/1550/front_fr.6.400.jpg
20213817,Orange bio,Maroc,https://images.openfoodfacts.org/images/products/20213817/front_fr.4.400.jpg
3523680395183,Myrtilles,Maroc,https://images.openfoodfacts.org/images/products/352/368/039/5183/front_fr.4.400.jpg
3760105310288,Framboises,Maroc,https://images.openfoodfacts.org/images/products/376/010/531/0288/front_fr.8.400.jpg
20241773,Clementine,Maroc,https://images.openfoodfacts.org/images/products/20241773/front_fr.23.400.jpg
3523680261785,Mandarine,Maroc,https://images.openfoodfacts.org/images/products/352/368/026/1785/front_fr.4.400.jpg
3760074472581,Clementine Bio,Maroc,https://images.openfoodfacts.org/images/products/376/007/447/2581/front_fr.8.400.jpg
20253349,Mandarine,Maroc,https://images.openfoodfacts.org/images/products/20253349/front_fr.39.400.jpg
8425653200119,Asperges,Maroc,https://images.openfoodfacts.org/images/products/842/565/320/0119/front_fr.5.400.jpg
15041823,Tomates gourmet,Maroc,https://images.openfoodfacts.org/images/products/15041823/front_fr.15.400.jpg
3760025961812,framboise raspberry cat 1 origine Maroc,Maroc,https://images.openfoodfacts.org/images/products/376/002/596/1812/front_fr.25.400.jpg
3504181020019,Tomates,Maroc,https://images.openfoodfacts.org/images/products/350/418/102/0019/front_fr.49.400.jpg
9000754,Mandarines,Maroc,https://images.openfoodfacts.org/images/products/9000754/front_fr.4.400.jpg
5060478130116,Framboise,Maroc,https://images.openfoodfacts.org/images/products/506/047/813/0116/front_fr.5.400.jpg
3760024655521,Tomate cerise,Maroc,https://images.openfoodfacts.org/images/products/376/002/465/5521/front_fr.6.400.jpg
3385635104185,Fraises,Maroc,https://images.openfoodfacts.org/images/products/338/563/510/4185/front_fr.5.400.jpg
8435177014901,Courgettes,Maroc,https://images.openfoodfacts.org/images/products/843/517/701/4901/front_fr.13.400.jpg
3276556256469,TOMATE Tomate ronde cat 2,Maroc,
3700465203950,Tomate ronde,Maroc,https://images.openfoodfacts.org/images/products/370/046/520/3950/front_fr.13.400.jpg
3504183020093,Tomates gourmet,Maroc,https://images.openfoodfacts.org/images/products/350/418/302/0093/front_fr.6.400.jpg
3700344614167,Tomate cerise duo,Maroc,https://images.openfoodfacts.org/images/products/370/034/461/4167/front_fr.4.400.jpg
3000010045258,Mandarine Nadorcott,Maroc,https://images.openfoodfacts.org/images/products/300/001/004/5258/front_fr.6.400.jpg
8427148212003,Tomate Cerise,Maroc,https://images.openfoodfacts.org/images/products/842/714/821/2003/front_fr.3.400.jpg
26063201,Tomates grappes cocktail,Maroc,https://images.openfoodfacts.org/images/products/26063201/front_fr.4.400.jpg
3504182920011,Tomates Gourmet,Maroc,https://images.openfoodfacts.org/images/products/350/418/292/0011/front_fr.161.400.jpg
3700344609200,Tomat Cherry Red 250G,Maroc,https://images.openfoodfacts.org/images/products/370/034/460/9200/front_fr.18.400.jpg
3760025964587,Trio Fruité,Maroc,https://images.openfoodfacts.org/images/products/376/002/596/4587/front_fr.15.400.jpg
7503015780293,Framboise,Mexique,https://images.openfoodfacts.org/images/products/750/301/578/0293/front_fr.4.400.jpg
3276550443322,Ail,Mexique,https://images.openfoodfacts.org/images/products/327/655/044/3322/front_fr.4.400.jpg
8435077500054,Asperges vertes,Mexique,https://images.openfoodfacts.org/images/products/843/507/750/0054/front_fr.8.400.jpg
3276559676516,Mûres,Mexique,https://images.openfoodfacts.org/images/products/327/655/967/6516/front_fr.9.400.jpg
3760025961997,Framboise,Mexique,https://images.openfoodfacts.org/images/products/376/002/596/1997/front_fr.5.400.jpg
8717496040183,Mûres,Mexique,https://images.openfoodfacts.org/images/products/871/749/604/0183/front_fr.3.400.jpg
0061483046114,farmers market grape tomatoes,Mexique,https://images.openfoodfacts.org/images/products/006/148/304/6114/front_fr.4.400.jpg
0815887011045,Organic raspberries,Mexique,https://images.openfoodfacts.org/images/products/081/588/701/1045/front_fr.11.400.jpg
8717496040084,Framboises,Mexique,https://images.openfoodfacts.org/images/products/871/749/604/0084/front_fr.12.400.jpg
26081304,Oignons doux,France,https://images.openfoodfacts.org/images/products/26081304/front_fr.8.400.jpg
3250391256310,Pomme Dalinette,France,https://images.openfoodfacts.org/images/products/325/039/125/6310/front_fr.3.400.jpg
3257983876284,Cerises,France,https://images.openfoodfacts.org/images/products/325/798/387/6284/front_fr.11.400.jpg
3760025964387,Trio Fruité,Maroc,https://images.openfoodfacts.org/images/products/376/002/596/4387/front_fr.16.400.jpg
3590941000841,La Botte,France,https://images.openfoodfacts.org/images/products/359/094/100/0841/front_fr.3.400.jpg
3760187940052,Pommes Golden,France,https://images.openfoodfacts.org/images/products/376/018/794/0052/front_fr.9.400.jpg
3760032213669,Pommes de terre Rooster,France,https://images.openfoodfacts.org/images/products/376/003/221/3669/front_fr.6.400.jpg
3760056150018,La Fraise,France,https://images.openfoodfacts.org/images/products/376/005/615/0018/front_fr.5.400.jpg
20655211,Endives 6 jeunes pousses,France,https://images.openfoodfacts.org/images/products/20655211/front_fr.6.400.jpg
3700469100941,KIWI JAUNE,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/370/046/910/0941/front_fr.13.400.jpg
94008623,Kiwi SunGold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/94008623/front_fr.21.400.jpg
3588050005222,Kiwi Hayward,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/358/805/000/5222/front_fr.4.400.jpg
3664641002280,Kiwi origine Nouvelle-Zélande,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/366/464/100/2280/front_fr.4.400.jpg
3588050008803,Kiwi Hayward,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/358/805/000/8803/front_fr.17.400.jpg
3588050009602,Kiwi,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/358/805/000/9602/front_fr.19.400.jpg
3588050009633,Kiwi organic,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/358/805/000/9633/front_fr.24.400.jpg
3605265027488,Kiwi Sungold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/360/526/502/7488/front_fr.3.400.jpg
6501110590121,Kiwi vert,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/650/111/059/0121/front_fr.15.400.jpg
5415191745725,Kiwi,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/174/5725/front_fr.13.400.jpg
5415191745589,Kiwi,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/174/5589/front_fr.11.400.jpg
5415191679082,Kiwi Gold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/167/9082/front_fr.4.400.jpg
20250294,Kiwi SunGold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/20250294/front_fr.28.400.jpg
20515119,Kiwi Verde Orgánico,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/20515119/front_fr.4.400.jpg
5415191476889,Kiwis bio,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/147/6889/front_fr.3.400.jpg
5415191750644,Kiwi Hayward,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/175/0644/front_fr.29.400.jpg
26007724,Kiwi hayward bio,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/26007724/front_fr.19.400.jpg
5415191747323,Kiwi,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/174/7323/front_fr.4.400.jpg
3250392473303,Kiwis jaunes,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/325/039/247/3303/front_fr.18.400.jpg
5415191436586,Kiwi Gold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/143/6586/front_fr.9.400.jpg
3276550311737,Kiwi Hayward,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/327/655/031/1737/front_fr.6.400.jpg
3276553691539,Kiwi,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/327/655/369/1539/front_fr.9.400.jpg
5415191400228,Sungold,Nouvelle-Zélande,https://images.openfoodfacts.org/images/products/541/519/140/0228/front_fr.19.400.jpg
3000057026647,Poireaux,France,https://images.openfoodfacts.org/images/products/300/005/702/6647/front_fr.7.400.jpg
3760056150087,Darselect,France,https://images.openfoodfacts.org/images/products/376/005/615/0087/front_fr.4.400.jpg
3083681055511,Feuilles de Mâche,France,https://images.openfoodfacts.org/images/products/308/368/105/5511/front_fr.32.400.jpg
3276554802842,4 Pommes Bicolores Bio,France,https://images.openfoodfacts.org/images/products/327/655/480/2842/front_fr.9.400.jpg
3083681083705,Mâche & Roquette Bio,France,https://images.openfoodfacts.org/images/products/308/368/108/3705/front_fr.19.400.jpg
3564707090971,Oignons  jaunes,Pays-Bas,https://images.openfoodfacts.org/images/products/356/470/709/0971/front_fr.3.400.jpg
8710147604482,Radis,Pays-Bas,https://images.openfoodfacts.org/images/products/871/014/760/4482/front_fr.23.400.jpg
3306540002519,Oignon jaune,Pays-Bas,https://images.openfoodfacts.org/images/products/330/654/000/2519/front_fr.16.400.jpg
20710774,Champignons Bio,Pays-Bas,https://images.openfoodfacts.org/images/products/20710774/front_fr.11.400.jpg
3276550232636,Poires,Pays-Bas,https://images.openfoodfacts.org/images/products/327/655/023/2636/front_fr.15.400.jpg
3276554567970,Fraises,Pays-Bas,https://images.openfoodfacts.org/images/products/327/655/456/7970/front_fr.11.400.jpg
8717953017802,Fraises,Pays-Bas,https://images.openfoodfacts.org/images/products/871/795/301/7802/front_fr.9.400.jpg
3363296574158,OIGNON JAUNE bio,Pays-Bas,https://images.openfoodfacts.org/images/products/336/329/657/4158/front_fr.10.400.jpg
5400357001814,Poivrons,Pays-Bas,https://images.openfoodfacts.org/images/products/540/035/700/1814/front_fr.5.400.jpg
7726371608029,Carotte bio,Pays-Bas,https://images.openfoodfacts.org/images/products/772/637/160/8029/front_fr.5.400.jpg
3700651500214,Carottes Bio,Pays-Bas,https://images.openfoodfacts.org/images/products/370/065/150/0214/front_fr.7.400.jpg
3700552800017,Champignons de Paris,Pays-Bas,https://images.openfoodfacts.org/images/products/370/055/280/0017/front_fr.24.400.jpg
3760025961065,Fraise,Pays-Bas,https://images.openfoodfacts.org/images/products/376/002/596/1065/front_fr.3.400.jpg
3760055456593,Mini Concombre,Pays-Bas,https://images.openfoodfacts.org/images/products/376/005/545/6593/front_fr.4.400.jpg
8710147608749,Myrtilles biologique,Pays-Bas,https://images.openfoodfacts.org/images/products/871/014/760/8749/front_fr.4.400.jpg
3276550475590,Champignons blancs de Paris Bio Carrefour,France,https://images.openfoodfacts.org/images/products/327/655/047/5590/front_fr.5.400.jpg
3276550309857,Champignons blancs de Paris,France,https://images.openfoodfacts.org/images/products/327/655/030/9857/front_fr.26.400.jpg
3700789600084,Champignons de Paris Blancs biologiques,France,https://images.openfoodfacts.org/images/products/370/078/960/0084/front_fr.20.400.jpg
3254568022111,Champignons de paris,France,https://images.openfoodfacts.org/images/products/325/456/802/2111/front_fr.11.400.jpg
7610200318800,Pommes de terre à chair ferme,Suisse,https://images.openfoodfacts.org/images/products/761/020/031/8800/front_fr.4.400.jpg
3276559870228,Champignons blancs de Paris,Pologne,https://images.openfoodfacts.org/images/products/327/655/987/0228/front_fr.8.400.jpg
5907809273350,Champignons de Paris,Pologne,https://images.openfoodfacts.org/images/products/590/780/927/3350/front_fr.4.400.jpg
3760130210232,Champignons de Paris,Pologne,https://images.openfoodfacts.org/images/products/376/013/021/0232/front_fr.3.400.jpg
3700552800123,Les girolles,Pologne,https://images.openfoodfacts.org/images/products/370/055/280/0123/front_fr.13.400.jpg
5907809273336,Champignons de Paris,Pologne,https://images.openfoodfacts.org/images/products/590/780/927/3336/front_fr.4.400.jpg
3700626323145,Champignons de Paris blancs,Pologne,https://images.openfoodfacts.org/images/products/370/062/632/3145/front_fr.16.400.jpg
5907700040051,Champignons de Paris ,Pologne,https://images.openfoodfacts.org/images/products/590/770/004/0051/front_fr.6.400.jpg
3276554546586,Champignons blancs de Paris,Pologne,https://images.openfoodfacts.org/images/products/327/655/454/6586/front_fr.4.400.jpg
5907690761073,Champignons de Paris,Pologne,https://images.openfoodfacts.org/images/products/590/769/076/1073/front_fr.14.400.jpg
5905279488021,Champignons de Paris blancs,Pologne,https://images.openfoodfacts.org/images/products/590/527/948/8021/front_fr.5.400.jpg
3276550079002,Poires Rocha,Portugal,https://images.openfoodfacts.org/images/products/327/655/007/9002/front_fr.3.400.jpg
3276550260356,Barquette Kiwis,Portugal,https://images.openfoodfacts.org/images/products/327/655/026/0356/front_fr.4.400.jpg
3700651500306,Carottes BIO 1kg,Portugal,https://images.openfoodfacts.org/images/products/370/065/150/0306/front_fr.14.400.jpg
3385630015967,Myrtilles,Portugal,https://images.openfoodfacts.org/images/products/338/563/001/5967/front_fr.17.400.jpg
3276559676585,Myrtilles,Portugal,https://images.openfoodfacts.org/images/products/327/655/967/6585/front_fr.17.400.jpg
3700789810957,Poire Rocha,Portugal,https://images.openfoodfacts.org/images/products/370/078/981/0957/front_fr.4.400.jpg
3385630017350,Framboises,Portugal,https://images.openfoodfacts.org/images/products/338/563/001/7350/front_fr.24.400.jpg
3385630050449,Framboises,Portugal,https://images.openfoodfacts.org/images/products/338/563/005/0449/front_fr.4.400.jpg
3700946300260,Myrtilles bio,Portugal,https://images.openfoodfacts.org/images/products/370/094/630/0260/front_fr.4.400.jpg
3700651500030,Chou plat (blanc cabus),Portugal,https://images.openfoodfacts.org/images/products/370/065/150/0030/front_fr.10.400.jpg
3606760119593,Poires Rocha,Portugal,https://images.openfoodfacts.org/images/products/360/676/011/9593/front_fr.9.400.jpg
3385635118106,Framboise,Portugal,https://images.openfoodfacts.org/images/products/338/563/511/8106/front_fr.23.400.jpg
8437001889204,Framboises,Portugal,https://images.openfoodfacts.org/images/products/843/700/188/9204/front_fr.4.400.jpg
3663069000403,Framboise,Portugal,https://images.openfoodfacts.org/images/products/366/306/900/0403/front_fr.12.400.jpg
5602132656145,Framboises,Portugal,https://images.openfoodfacts.org/images/products/560/213/265/6145/front_fr.3.400.jpg
8717496046895,Framboises,Portugal,https://images.openfoodfacts.org/images/products/871/749/604/6895/front_fr.4.400.jpg
3700393408311,Poire Rocha,Portugal,https://images.openfoodfacts.org/images/products/370/039/340/8311/front_fr.3.400.jpg
8717496041562,Framboise,Portugal,https://images.openfoodfacts.org/images/products/871/749/604/1562/front_fr.4.400.jpg
3564706689299,Carottes,Portugal,https://images.openfoodfacts.org/images/products/356/470/668/9299/front_fr.25.400.jpg
3385630060127,Myrtilles,Portugal,https://images.openfoodfacts.org/images/products/338/563/006/0127/front_fr.4.400.jpg
3564706579460,Groseilles rouges,Portugal,https://images.openfoodfacts.org/images/products/356/470/657/9460/front_fr.3.400.jpg
8717496041487,Moras,Portugal,https://images.openfoodfacts.org/images/products/871/749/604/1487/front_fr.10.400.jpg
3277840091476,Poires &quot;variété Rocha&quot; origine portugal,Portugal,https://images.openfoodfacts.org/images/products/327/784/009/1476/front_fr.3.400.jpg
3760056530544,Croq' Carotte,Portugal,https://images.openfoodfacts.org/images/products/376/005/653/0544/front_fr.17.400.jpg
20387099,Tomates cherry,Portugal,https://images.openfoodfacts.org/images/products/20387099/front_fr.3.400.jpg
3760056530285,Carottes primeurs,Portugal,https://images.openfoodfacts.org/images/products/376/005/653/0285/front_fr.7.400.jpg
3760056530162,Blancs de poireau,Portugal,https://images.openfoodfacts.org/images/products/376/005/653/0162/front_fr.16.400.jpg
3000050045997,Poires,Portugal,https://images.openfoodfacts.org/images/products/300/005/004/5997/front_fr.4.400.jpg
8717496041425,Framboises,Portugal,https://images.openfoodfacts.org/images/products/871/749/604/1425/front_en.37.400.jpg
3276555402652,Pommes Gala du Val de Loire,France,https://images.openfoodfacts.org/images/products/327/655/540/2652/front_fr.36.400.jpg
0815887011250,Asperges vertes,Pérou,https://images.openfoodfacts.org/images/products/081/588/701/1250/front_fr.14.400.jpg
3325630087786,Myrtilles,Pérou,https://images.openfoodfacts.org/images/products/332/563/008/7786/front_fr.3.400.jpg
7753513000281,Blueberries,Pérou,https://images.openfoodfacts.org/images/products/775/351/300/0281/front_fr.3.400.jpg
3385630019873,Myrtilles,Pérou,https://images.openfoodfacts.org/images/products/338/563/001/9873/front_fr.9.400.jpg
3398284433575,Mûre,France,https://images.openfoodfacts.org/images/products/339/828/443/3575/front_fr.4.400.jpg
3398284445509,Framboise Jaune,France,https://images.openfoodfacts.org/images/products/339/828/444/5509/front_fr.4.400.jpg
3276550300328,Framboises jaunes,France,https://images.openfoodfacts.org/images/products/327/655/030/0328/front_fr.4.400.jpg
3276559424773,Kiwi,France,https://images.openfoodfacts.org/images/products/327/655/942/4773/front_fr.28.400.jpg
00899291,Tomates Tomalini Mûries sur Pied,Royaume-Uni,https://images.openfoodfacts.org/images/products/00899291/front_fr.4.400.jpg
3564707083690,Carottes,Royaume-Uni,https://images.openfoodfacts.org/images/products/356/470/708/3690/front_fr.4.400.jpg
3061430001163,Mélange Gourmand,France,https://images.openfoodfacts.org/images/products/306/143/000/1163/front_fr.63.400.jpg
3000203040831,tomates grappe cerise,Italie,
3760176360014,Blanc de poireau,France,https://images.openfoodfacts.org/images/products/376/017/636/0014/front_fr.6.400.jpg
3700323801915,Fraises Cléry,France,https://images.openfoodfacts.org/images/products/370/032/380/1915/front_fr.25.400.jpg
3276559116586,Fraises Ciflorette,France,https://images.openfoodfacts.org/images/products/327/655/911/6586/front_fr.5.400.jpg
3276550063650,Pommes Daunette,France,https://images.openfoodfacts.org/images/products/327/655/006/3650/front_fr.6.400.jpg
3544530000477,Gariguette,France,https://images.openfoodfacts.org/images/products/354/453/000/0477/front_fr.18.400.jpg
2131657004504,Betterave bio,Suisse,https://images.openfoodfacts.org/images/products/213/165/700/4504/front_fr.4.400.jpg
7610632990292,Tomate cerise en grappe,Suisse,https://images.openfoodfacts.org/images/products/761/063/299/0292/front_fr.3.400.jpg
7617027953627,Haricots,Suisse,https://images.openfoodfacts.org/images/products/761/702/795/3627/front_fr.12.400.jpg
7617027632881,Oignon émincé,Suisse,https://images.openfoodfacts.org/images/products/761/702/763/2881/front_fr.8.400.jpg
3663362006317,Haricots verts l'Extra Gourmand sans fil,Sénégal,https://images.openfoodfacts.org/images/products/366/336/200/6317/front_fr.5.400.jpg
3386381044596,Melon,Maroc,https://images.openfoodfacts.org/images/products/338/638/104/4596/front_fr.18.400.jpg
8427148210023,Tomate cerise,Maroc,https://images.openfoodfacts.org/images/products/842/714/821/0023/front_fr.20.400.jpg
20626464,Pied de mouton,Turquie,https://images.openfoodfacts.org/images/products/20626464/front_fr.3.400.jpg
8435177035753,Tomate cerise bio,Espagne,https://images.openfoodfacts.org/images/products/843/517/703/5753/front_fr.4.400.jpg
3700557000016,Fraises,Espagne,https://images.openfoodfacts.org/images/products/370/055/700/0016/front_fr.9.400.jpg
8437007225860,Tomates côtelée bio,Espagne,https://images.openfoodfacts.org/images/products/843/700/722/5860/front_fr.4.400.jpg
